case_id,best_pose_index,redock_pass,top_pose_rmsd_a,best_pose_rmsd_a
CRP_SP1_4R8H,1,PASS,0.366,0.366
CRP_CMP_1I5Z,1,PASS,0.288,0.288
CRP_CMP_1G6N,1,PASS,0.301,0.301
CRP_CMP_2CGP,1,PASS,0.281,0.281
TAR_ASP_2LIG,2,PASS,0.797,0.354
TAR_ASP_1VLT,4,FAIL,3.009,1.627
LAOBP_LYS_1LST,1,PASS,0.746,0.746
LBP_PHE_1USI,2,PASS,0.428,0.404
LBP_LEU_1USK,2,PASS,0.799,0.463
GGBP_GLC_2FVY,1,PASS,0.694,0.694
MBP_GLC_1ANF,8,FAIL,5.124,3.464
MBP_GLC_3MBP,7,FAIL,5.003,0.626
RBSB_RIB_3KSM,4,FAIL,12.778,1.572
GGBP_GLC_2B3B,1,PASS,0.155,0.155
RBSB_RIB_1DBP,1,PASS,0.305,0.305
RBSB_RIB_1DRJ,1,PASS,0.154,0.154
